book_id,name,author,genre,description,coverpage,isbn,actual_price,proposed_id,owner,status
5,The Winner's Curse...,Walker Dee,Thriller,"A Political Thriller about National ID Numbers, Power and Greed  (English, Paperback, Walker Dee)",curse.jpeg,4512365,150,105,2,Not Available
6,Escape from Asylum,Roux Madeleine,Horror,"In this terrifying prequel novel to the New York Times bestselling Asylum series, a teen is wrongfully committed to the Brookline psychiatric hospital and must find a way out-before he becomes the next victim of the evil warden's experiments",escape.jpeg,478931,333,233,2,Not Available
7,Comedy Dreams,Das Shubham,Comedy,"Have you ever wondered how much endurance and emotional struggle is faced by a comedian just to make you laugh? This is the story of a simple guy from Delhi, Sameer Mishra who was the life of every party he attended. Famous as ‘The Desi Dude’ since his school days, Sameer always dreamt of becoming a stand-up comedian.",c1.jpeg,78956321,119,83,2,Not Available
8,Harry Potter and the Cursed Child,Rowling J.K.,Fiction,"The official playscript of the original West End production of Harry Potter and the Cursed Child. It was always difficult being Harry Potter and it isn't much easier now that he is an overworked employee of the Ministry of Magic, a husband, and father of three school-age children.",cursed.jpeg,4789310,315,220,2,Available
9,It,King Stephen,Horror,"Soon to be a major motion picture-Stephen King's terrifying classic.'They float...and when you're down here with me, you'll float, too.'To the children, the town was their whole world. To the adults, knowing better, Derry Maine was just their home town: familiar, well-ordered for the most part. ",it.jpeg,789456,370,259,3,Available
10,Roses Are Blood Red,Chakraborty Novoneel,Thriller,"'I'll gift you a love story that every girl desires, but few get to live.' He'd told me once. And boy, did he stick to his words! Vanav Thakur is the perfect boyfriend that any girl can have. He ticks every box you can ever have for your Mr Right. Trust me on this",red.jpeg,457896,145,101,3,Available
11,The Girl on the Train,Hawkins Paula,Thriller,"THE RUNAWAY SUNDAY TIMES NO.1 BESTSELLER AND THRILLER OF THE YEAR, NOW A MAJOR FILM STARRING EMILY BLUNT 'Really great suspense novel. Kept me up most of the night. The alcoholic narrator is dead perfect' STEPHEN KING Rachel catches the same commuter train every morning.",girl.jpeg,4578931,248,173,3,Available
22,Harry Potter and the Chamber of Secrets,Rowling J.K.,Fiction,"It is our choices, Harry, that show what we truly are, far more than our abilities' Albus DumbledoreHarry Potter can't wait for his holidays with the dire Dursleys to end. But a small, self-punishing house-elf warns Harry of mortal danger awaiting him at Hogwarts. ",harry1.jpeg,45789,480,336,1,Available
24,Harry Potter and the Prisoner of Azkaban,Rowling J.K.,Fiction,"Follow Harry Potter’s adventures as he enters his third year at Hogwarts. In the previous two books, he had narrowly escaped death at Voldermort’s hands by defeating him twice. However, this time he faces danger again as a notorious mass murderer, who had escaped from Azkaban, is after his life.",harry3.jpg,451253,320,224,1,Not Available
25,Harry Potter and the Goblet of Fire,Rowling J.K.,Fiction,"Harry starts his fourth year at Hogwarts, and yet again, he and his friends invite a danger so wicked, that it finally dawns on Harry why He Who Must Not Be Named is actually dreaded.",harry4.jpg,4556,470,329,1,Available
